volume,close_lag1,close_lag2,close_lag3,close_lag4,close_lag5,close_lag6,ma_ 3,rsi_3,ma_ 6,rsi_6,ma_ 9,rsi_9,ma_ 12,rsi_12,event,close
1.5633672853679974,-0.8034463706359078,-0.8002800617759903,-0.7826107028031326,-0.7644677508986673,-0.7734163789842032,-0.806263028931454,-0.13703326604473762,0.14314982652231742,0.13879310894570565,0.2521224204274678,-0.21662963977118213,0.3135611750967454,-0.3866439641198489,0.3346279406651811,-0.4555547495768661,10.27
1.428503891693039,-0.7972483668859947,-0.7941045837096808,-0.7951259576963936,-0.778197549477414,-0.7618890884836121,-0.7696781255309085,1.3854739514609058,-1.3632882610397705,0.8965824348663802,-0.7046524781159704,0.35938788283140427,-0.37432097021161054,-0.0037301108297022444,-0.262554136884853,-0.4555547495768661,8.808571428571428
0.31471884564023206,-0.8274414994391435,-0.7878396059612507,-0.7888486187991195,-0.7909222022361133,-0.7758757436877355,-0.7579824290605249,1.831921326949702,-1.7290705081858595,1.2601688475105168,-1.107316298384807,0.7822326143518211,-0.7080599093333362,0.3160359765124481,-0.5695367628794262,-0.4555547495768661,7.914285714285714
2.583847730517089,-0.8459174534745992,-0.8183589975643168,-0.782480303975798,-0.7845398346057505,-0.7888384488364928,-0.7721734199004753,-0.9235379580089835,-0.14054151704242032,-0.05094392793680614,-0.2224944352276169,0.07733071112675943,-0.10502720321800076,-0.0996604901248161,-0.05917445544500078,2.183983064147917,9.757142857142856
1.3245634357662734,-0.8078440018679892,-0.8370345979001129,-0.8135030947579789,-0.7780649688937882,-0.7823366800800287,-0.7853255014626748,-0.5474408349918447,-0.13349860094467644,-0.04825637317854431,-0.21795406979274778,0.0513114798378885,-0.10174293498922839,-0.040464115494476594,-0.05631700456125679,2.183983064147917,9.768571428571429
1.4373984368238932,-0.807607887439421,-0.7985497345883287,-0.8324867379932137,-0.8096068147192047,-0.775740682790862,-0.7787287462327855,-0.41873765416416675,0.36870902510530784,-0.41589033906531336,0.11248403457803414,-0.2104806386447881,0.1376823862533216,-0.15618089667833987,0.15177593196422734,-0.4555547495768661,10.602857142857143
0.6205267019304748,-0.7903715341539479,-0.7983110687693409,-0.7933670897928097,-0.8289080810796258,-0.8078726124423736,-0.7720363858546371,-0.49830401023685333,0.6210636741924714,-0.6003207241661361,0.31435591327772644,-0.33375155052076116,0.291211166124709,-0.22377974244287518,0.28787816207350825,-0.4555547495768661,11.184285714285716
0.9649324191914647,-0.7399020750475116,-0.7687463404422261,-0.7754145070527791,-0.7888872444409252,-0.7870166972042467,-0.8245873490144799,0.18510479364941576,0.02898337502765454,-0.3353609796270819,0.1975490284693374,-0.39392480537654917,0.27194906082447723,-0.32406289135019434,0.300582103153321,2.183983064147917,12.15
1.553471663295071,-0.7584075433865383,-0.7298736451745869,-0.7630721064190084,-0.7708809512228965,-0.7867654211170405,-0.7834771352629958,0.5284721384984234,-0.02025450719141375,-0.13683616536102894,0.16973740797939144,-0.32986442502995483,0.25218090318257536,-0.2882181398429555,0.283620619356207,-0.4555547495768661,12.107142857142858
0.12390794061114571,-0.7573450284579817,-0.7494740755589606,-0.7425721977496493,-0.7181570447112032,-0.7556385958143542,-0.7646110526731672,-0.5940947289223586,0.7781145493577398,-0.3233210366129259,0.6383510326794042,-0.387190397559464,0.6017989687073265,-0.4092150742167835,0.5928664710304753,-0.4555547495768661,13.525714285714287
0.706372574631989,-0.7299852690476503,-0.7475050825523112,-0.7434819570101238,-0.7374891437654908,-0.7147120031106206,-0.7516406208926603,-0.6367342035279636,0.9734069367281996,-0.42585275376371695,0.8409612488521734,-0.43966293825573005,0.7754453246367642,-0.4670323441170765,0.7557255193565227,-0.4555547495768661,14.401428571428571
2.1282778237144733,-0.7118930009586178,-0.7198496807770989,-0.7414804866370799,-0.7384141245814853,-0.734405766445418,-0.7101161181653861,-1.1719429540672612,1.1839093802706995,-0.9559859506300863,1.1928702827533606,-0.6908622080705425,1.131713728397609,-0.6419203812531855,1.1179733620274488,-0.4555547495768661,16.914285714285715
2.2781902707627446,-0.6599773409772015,-0.7015619123971579,-0.7133689254884175,-0.7363791667862972,-0.7353480517724418,-0.7300975941515725,-1.1489335132268592,1.2407052593705732,-1.0934874150184595,1.3435403159764694,-0.7919252351437173,1.3149756781778392,-0.701068801970308,1.3229815086324905,-0.4555547495768661,18.900000000000002
1.8056796041587213,-0.6205167171027538,-0.6089598729621621,-0.5992851142249135,-0.6346621097207554,-0.6849043772657677,-0.6994083415603483,-1.2441971940852772,1.2762944645829548,-0.9527794835687913,1.520606975184079,-0.8395914723841795,1.5681434109795775,-0.729628050617916,1.6303500230932921,-0.4555547495768661,23.06427142857143
1.9721427199934143,-0.5329185592470155,-0.6091982404488762,-0.6006500563687122,-0.5918046652463379,-0.6296550475912721,-0.679873022932705,-1.529211927590532,1.2978508520631489,-1.150886904168836,1.6022518309629632,-0.9678080162519569,1.7010593456674035,-0.8335545574853955,1.807633287904799,-0.4555547495768661,26.83857142857143
2.369215424169253,-0.4549414740693568,-0.520653519936673,-0.6008923555850851,-0.5931924447972686,-0.5859958274391693,-0.6238165376700224,-0.5916181664465111,1.3011847006206385,-0.9290885573832351,1.616440189333672,-0.8393832614643671,1.7256947222988344,-0.7797691987825528,1.8418833494312319,-0.4555547495768661,27.75714285714286
1.8009162638733207,-0.4359637768731938,-0.44183383488367545,-0.5108871426685602,-0.5934387980212618,-0.5874095695248142,-0.5795194856432294,0.6926554944019928,0.046404579090650384,-0.3265601666535126,0.7258684947252293,-0.4869399705200472,1.0066353762396367,-0.5622371261874642,1.1817154151883091,-0.4555547495768661,25.72142857142857
2.5018510691562192,-0.6486143341023606,-0.6032912614289279,-0.45448176526605355,-0.40064196327411633,-0.4114531753634607,-0.48662346860180405,-1.0879819919034983,-0.3718173710658809,0.47471804343323304,-0.32820248546200825,0.11654962774069455,-0.10749257914649138,-0.08391094787656028,0.018742146924358202,-0.4555547495768661,21.868571428571432
2.508806908941511,-0.5576217361929197,-0.6375994729084253,-0.5948879444659534,-0.4445785520338609,-0.39125685985425057,-0.40242688268431676,-1.683823962366449,0.2518589548219464,-0.4694411185721188,0.1425011578985366,-0.2890468646241768,0.2760263528971174,-0.33440778247970704,0.3796889950250581,-0.4555547495768661,25.84857142857143
1.7696972329450786,-0.4753948864440706,-0.5456236329159987,-0.6297620494508097,-0.5873339246356973,-0.43601541288788115,-0.38193551257408087,-0.5858795092501021,0.3429801645628733,-0.6383101691570766,0.21305920982731869,-0.2575749218144341,0.3339605838694396,-0.31413836817364377,0.43455153363521726,2.183983064147917,26.52
1.1630305063739932,-0.46152316376569336,-0.46250826145349444,-0.5362691227827122,-0.6227915225821578,-0.5814414483585544,-0.42734795799723196,0.8202163797918846,-0.4727978351140175,-0.2558207931756426,-0.2512063840358574,0.02438640458188591,-0.04153165755522096,-0.0944057565906674,0.07642186913121099,-0.4555547495768661,24.302857142857142
1.3440985358119246,-0.5073293629079094,-0.44848664458796067,-0.4517828127933125,-0.5277343273917772,-0.6175623858944667,-0.5748985701440316,1.2792611782053778,-1.0107606565326526,0.324383268064973,-0.608226366909139,0.22567469009015192,-0.3372437072315781,0.12169989610913289,-0.20837894877855256,-0.4555547495768661,22.38
1.0702992922633898,-0.5470556155144962,-0.4947878134715955,-0.4375299177125452,-0.4418344422797435,-0.5207268637873208,-0.6115472103100833,0.36639699237750284,-0.781047931887198,0.4182294199997748,-0.5133492090508885,0.07529071944592651,-0.2720233661781537,0.10317283130456917,-0.15178685004232945,-0.4555547495768661,22.882857142857144
1.0378112905635066,-0.7319922416904793,-0.7092290518321414,-0.7061211767133039,-0.5058431147465712,-0.5094822588848368,-0.45899326207104885,0.675926933660938,-1.9891154923907737,1.7155524666738178,-1.7039806250346616,1.7169932446660519,-1.3664265982799286,1.188938181814612,-1.2565411434801237,-0.4555547495768661,12.964285714285714
1.369553149512694,-0.7415843903510594,-0.7218783402384952,-0.7025731155974532,-0.700428245737973,-0.4984261110477575,-0.5018881052567059,-0.37469960887077786,-1.017215270022733,0.5421594069602719,-1.3206995009871134,0.9878349416788565,-1.1249079115841274,0.8138322531391157,-1.0588877745389078,-0.4555547495768661,14.245714285714286
1.8330682233133064,-0.7151100600478585,-0.7315741391348749,-0.7154310464788263,-0.6968208205555939,-0.6966515343426644,-0.49067043452761877,1.1291272982378853,-1.5915944546516356,0.7347070690443098,-1.604413296711917,1.26602692686851,-1.3537537637791952,1.250722909100462,-1.2783068680799985,-0.4555547495768661,12.185714285714285
1.124841535985219,-0.7576696857972629,-0.7048137341808669,-0.7252867718006335,-0.7098938827549846,-0.6929766215672715,-0.6917917980823602,-1.393254548625186,0.06670609762015446,-0.7436495519709441,-0.5618686386032631,-0.06900003984353983,-0.6267551666042914,0.26128689509420894,-0.6623245541575792,-0.4555547495768661,16.57
0.4364812910709337,-0.6670902881378162,-0.7478332480534194,-0.6980849699124456,-0.719914508261593,-0.7062942541892079,-0.6880631973002488,-1.4453249631887888,0.3655127755599244,-0.9456824205245913,-0.2834733427453519,-0.42401457852428487,-0.40993839395941023,-0.041889407954935585,-0.4700222465703217,-0.4555547495768661,18.177142857142858
0.7441644041681569,-0.6338866966204239,-0.6562750732442214,-0.7418140650325873,-0.6922575818633538,-0.7165023452319658,-0.7015753915875582,-1.052600781988115,0.7057244343045912,-1.1597517887794744,0.08888176883809984,-0.7906117928649031,-0.1054639997354146,-0.36289613733459714,-0.1945320177935045,2.183983064147917,20.667142857142856
0.013352387050732946,-0.5824432654961438,-0.6227126924490608,-0.6487456926860445,-0.7367183264188286,-0.6883280139539542,-0.7119326159823121,-0.021737649739694873,0.3175434126042606,-0.6908424486964138,-0.0778680664810084,-0.6025260369185107,-0.21414648636464909,-0.3408840139159981,-0.286790051005712,-0.4555547495768661,20.002857142857145
0.14403287707102275,-0.596167416656666,-0.5707133771370921,-0.6146297204182503,-0.6420927889425788,-0.7336205286728982,-0.6833466766527917,-0.8991443981473448,0.8251634985803407,-1.0504277735422243,0.4109071877444197,-0.8491262925208941,0.19577303842939428,-0.6260424301382395,0.08903453014461551,-0.4555547495768661,23.64428571428571
0.035761470899563795,-0.5209354568541475,-0.5845858278657584,-0.5617727073846811,-0.6074060083427806,-0.6372247397183634,-0.7293008845827453,-0.6069387326886033,0.8870476495788074,-0.7095586232448443,0.4873385868687891,-0.7535561585092664,0.26430973008904124,-0.660725336645479,0.15361759819256274,-0.4555547495768661,24.330000000000002
0.444682602169132,-0.50676859114006,-0.508540931290768,-0.575873975922036,-0.5536646229334932,-0.6018890399549708,-0.6314968179135168,-0.5189011110728355,1.044184674266174,-0.7351301333123523,0.7051866923243819,-0.7602707371613937,0.4647789783703841,-0.6963378640151695,0.34419614306517476,-0.4555547495768661,26.414285714285715
0.5021881276373305,-0.4637072222299485,-0.4942209821514994,-0.49857476409038504,-0.5680018255814097,-0.5471422624548881,-0.5956448873162922,-0.47321908813037444,1.1159600375180707,-0.6418955059579587,0.8288432716867785,-0.7020067469293667,0.584610986516351,-0.6780427042617252,0.4604007160951754,-0.4555547495768661,27.762857142857143
0.9323386699272781,-0.43584571965890984,-0.4506943034135979,-0.4840186159227927,-0.48940928891573354,-0.5617476850237568,-0.540098296177659,0.05650631644463749,0.973310403395697,-0.3826250520114412,0.772380550911749,-0.48910925506743663,0.5507594947445671,-0.5718535093139681,0.4336347412368827,-0.4555547495768661,27.617142857142856
0.6730479922011721,-0.43885617862315346,-0.4225317367730365,-0.43977399055504895,-0.4746095958598195,-0.48168484173763476,-0.5549170941578451,-0.46933799111345914,1.1556175176357792,-0.5108821405466841,1.0164911079510754,-0.5611167840111473,0.7875622406540175,-0.6114094394912833,0.6632006028888392,2.183983064147917,30.282857142857143
1.595375898109705,-0.3837824881596385,-0.4255747259651311,-0.4111468991587843,-0.4296246955086145,-0.4666082765052538,-0.4736845865202227,0.4988432567737221,-0.3086978666481197,0.04702504882168709,0.1933725514252312,-0.21753058633097613,0.2545631421246183,-0.37890254377235927,0.23287200384581536,-0.4555547495768661,27.922857142857143
0.8256417274910033,-0.4325401176589561,-0.3699059236862247,-0.41424008064439766,-0.40051863249865044,-0.42078180010099636,-0.4583877627987401,-0.3422942793129263,0.4524003536202709,-0.3335464030032561,0.603653737679071,-0.4105326656198738,0.57539259481881,-0.4643050951815,0.5273688318493147,-0.4555547495768661,31.27857142857143
0.2780244408269462,-0.3632110185706407,-0.4191904153072072,-0.35765305464288294,-0.4036635672730322,-0.39113122181064747,-0.4118917923619841,-0.7562956442115714,0.7445126654440574,-0.4995806157278444,0.8179208070713183,-0.46246625645120304,0.7630819228742322,-0.4968828727695757,0.7091557710266919,2.183983064147917,33.71
1.0095061925182918,-0.31330233123205337,-0.29833601121725567,-0.33651631449119174,-0.39706537078560383,-0.33572484458164803,-0.3850586140838836,-0.4116751433473477,1.0102509660474295,-0.5059599818040715,1.0390959377773534,-0.45413135627912193,0.9658795247487753,-0.4708655780661381,0.9096628750036728,2.183983064147917,36.566428571428574
2.0175084250795803,-0.2539638239025268,-0.2986641767183638,-0.28490263911360436,-0.3246393728932251,-0.3876133565897586,-0.32559221186662046,0.17497839772591722,0.18774379357208335,-0.1944919941087275,0.5847119175431659,-0.26574542214863117,0.6598156353070869,-0.3230646028424174,0.6602739910841847,-0.4555547495768661,35.277142857142856
0.19260390832851906,-0.2806004828753684,-0.23868447308399027,-0.2852362175091116,-0.2721621279324636,-0.31383241548379504,-0.3782387801747226,-0.054813956351865624,0.5782301256179391,-0.22791980367576295,0.7801793659445669,-0.32101511809780137,0.8116098235290683,-0.35167086277984155,0.8014997852816733,-0.4555547495768661,37.155857142857144
0.5595738058659849,-0.24178622224912583,-0.26560896078855245,-0.22426718440297805,-0.27250128756499487,-0.2603734279306448,-0.3033799490877178,0.04728038925451756,0.43092956021109013,-0.05828080428567248,0.7070447551982563,-0.21605523073082805,0.7635621754480738,-0.27682835887202845,0.7628704820870045,2.183983064147917,36.96714285714285
1.1233305207886168,-0.24568506175085708,-0.22637528346969407,-0.25163577548891974,-0.21051215654642205,-0.2607189325505534,-0.2491399616419612,-0.43853553369074977,0.9385718861722627,-0.3562833585779866,1.0202571407166732,-0.3731890714789496,1.0182901269761777,-0.3776144603878599,1.0044516140048814,-0.4555547495768661,40.36
0.502989459180163,-0.1755885907696952,-0.23031625280573034,-0.21175496204058528,-0.238338662760927,-0.1975701108845084,-0.2494905138522451,-0.9514973294037117,1.1500998162547282,-0.6712398013933912,1.2728765685095766,-0.5387331480104264,1.271691242750904,-0.5091500686665011,1.2700392636690918,-0.4555547495768661,45.30428571428571
0.3724123667783032,-0.07343958611041061,-0.15946233779372465,-0.2157609353175415,-0.19779058705710942,-0.2259171944724745,-0.18541913032716076,-0.23101881930932205,1.151354208286866,-0.4957885873839564,1.2746545596900596,-0.4302332346415809,1.2736162944928398,-0.43638862297319614,1.2721391066051875,-0.4555547495768661,45.348571428571425
-0.12462233496061925,-0.07252464269970914,-0.05620953785412407,-0.1437383271966425,-0.2018635859168725,-0.1846105466868411,-0.2141803457618232,-0.2353353339827711,1.2187689023942476,-0.5230438174737233,1.3758806994361155,-0.4746465750942438,1.3852219913781745,-0.46731522746404136,1.3950039053303591,-0.4555547495768661,48.01714285714286
0.006617442177541962,-0.017391923629052113,-0.055284707805546326,-0.03878243384656625,-0.12863593798396497,-0.18875974307683602,-0.17227023560323648,-0.2422597065328025,1.2439968617534658,-0.43800777119143236,1.4226762988927721,-0.44045519027583296,1.4401379069027862,-0.4379544473255252,1.4573303112621216,-0.4555547495768661,49.5
0.5415520709628092,0.013243923477661962,0.00044376092810703114,-0.03784234927740927,-0.021923984512052273,-0.11416215468745175,-0.1764800489649196,-0.2027489500592246,1.2687755696096568,-0.36355508780098006,1.4764506438140477,-0.4385666135339008,1.5060151700535922,-0.43160526503124036,1.53364597433935,2.183983064147917,51.42857142857143
-0.07238303819473106,0.053088233298532926,0.03141065094177516,0.018805327341470477,-0.020968171002191182,-0.005453837459806019,-0.10079263992633439,0.4073734385957088,-0.0538690734436073,0.030737332127254092,0.6796610670332849,-0.21573717206357276,0.9429866637013897,-0.28971293786647945,1.0661032154233385,-0.4555547495768661,49.222857142857144
-0.007698428083267343,0.007518148584884982,0.07168550789596788,0.05028299775388861,0.036627301140407284,-0.004480142621881441,0.009503832782104775,0.33611832899595007,0.04016192037468484,0.07689986330171185,0.7105347324221605,-0.14412212718026893,0.9632173937357339,-0.24076531295586062,1.0839912713505853,-0.4555547495768661,49.52285714285715
-0.12263193080584159,0.013716152334798325,0.025623004831320836,0.09122216447524173,0.06863163737382115,0.05419282374080062,0.010491752647450503,0.25786559150873317,-0.29216403159315174,0.19889487678190726,0.5281000068994879,-0.0277168283554288,0.8382509084018386,-0.17333655211287968,0.9818127364443419,2.183983064147917,49.06285714285714
-0.021537259331774566,0.0042125465849311705,0.031887982579750895,0.04439988786948679,0.11025577409357912,0.0867958960558241,0.07002189163021987,0.2491356464331709,-0.3159671166107719,0.22118808575825183,0.5165139061209387,0.03725299934853949,0.8306454897955347,-0.11879971891166334,0.9757257396292213,-0.4555547495768661,49.037142857142854
1.9221664211036191,0.0036812891206528713,0.022281683365491443,0.05076820269280847,0.06265009476372263,0.12919873577189517,0.10310127292792569,-0.4329291465473263,0.8950957868999142,-0.17018680445309725,1.017674316734063,-0.16748649196561438,1.15637541050181,-0.2348032163875823,1.2570135606237958,-0.4555547495768661,53.37428571428571
0.3003348269490939,0.09328671476225595,0.021744685272768852,0.04100345329704853,0.06912496047568506,0.08070245094107022,0.14612358964459518,-0.12219568987616695,0.9016688562340139,-0.14129774882054347,1.0227169552897315,-0.11674490023918001,1.160169602914798,-0.17843150516033587,1.26049504883895,-0.4555547495768661,53.43571428571429
1.9023634272283991,0.09455582981580975,0.11231836357864218,0.040457597740763795,0.05919683305067596,0.08729844823023691,0.09691880667382656,0.2941932824377673,0.2846384304399689,-0.017090730502099083,0.7267955304475082,-0.04930644363223094,0.9672079481599507,-0.1095730294398338,1.1069442091055723,2.183983064147917,52.82857142857143
0.1826824368509851,0.08201225079812809,0.11360119235570179,0.13252523490078452,0.05864184456107917,0.07718458572018129,0.10361116705197523,-0.3516733910685713,0.975255090791299,-0.30396198962180704,1.130088908253203,-0.23694139673469228,1.2559644242663757,-0.2334657660364703,1.3644449226027426,-0.4555547495768661,57.17714285714286
0.10394750036240734,0.17185379086829933,0.10092207072197439,0.13382922317413146,0.1522499031397348,0.07661921452396699,0.09334954780548056,0.11290165481422758,0.10583227674528818,-0.05503918058908143,0.5618410047838057,-0.13092174086179817,0.8436590698133306,-0.14337784285724087,1.019073450208798,-0.4555547495768661,55.67142857142857
-0.519323943750188,0.1407457149044489,0.19173441484683557,0.12094096698407578,0.1535757089759939,0.1719784896187756,0.09277591691592495,-0.30574563397660426,0.7672837985041918,-0.2965889958390417,0.9711798663116896,-0.2985546499918519,1.1422655559788952,-0.2682225839943808,1.2837148714873219,-0.4555547495768661,60.34285714285714
-0.2149542543344718,0.23725748758166956,0.16029019319519172,0.21325120661355643,0.1404718140827367,0.1733290985875099,0.18952832695430158,-0.7149050840839444,1.0336670016521234,-0.5384723727309602,1.2219498294257247,-0.4416691928045565,1.3616053117892006,-0.38274683434819373,1.4990369987786476,-0.4555547495768661,65.66857142857143
1.2122148735044493,0.3472868112944153,0.2578448467064584,0.18128833126221844,0.23432653421232427,0.15998005645467261,0.19089866741268455,-1.30299239937282,1.2120140595837499,-1.0130538377675131,1.4722114395280397,-0.7337031995798422,1.6271571851747442,-0.6122394969775687,1.7933559111070871,2.183983064147917,77.88285714285713
0.7357022490780101,0.5996341068265977,0.3690631183547771,0.28045209065394033,0.2018288748770465,0.25559060763668767,0.17735460474262185,-1.4303680325822339,1.2648966671653599,-1.2420977664477877,1.576927500746706,-0.9068915123493693,1.7592595959792874,-0.7552706041103103,1.9577927975327563,-0.4555547495768661,90.52571428571427
0.5828594195255974,0.8608356934300847,0.6241372123979972,0.39350484142223974,0.30265178382046015,0.22248498314725135,0.27436196184302325,0.5462414513033381,-0.06766581637374235,-0.4641219988248067,0.4305548643561353,-0.5142028739882863,0.7221518180176715,-0.49962451241077205,0.9337271957658364,-0.4555547495768661,80.75
0.12757855606541102,0.6588693140936259,0.8881612746532602,0.6527862306574758,0.417596066554725,0.3251940837928456,0.2407726864212679,0.7503603899375862,-0.14428668894980248,-0.1424945748970902,0.3678770640637262,-0.3749309760655484,0.6657080200193461,-0.4124083033930011,0.877702015048713,2.183983064147917,80.14142857142858
-0.18922939685826046,0.6462962207723735,0.6840124997365639,0.921165212497457,0.6812155991131917,0.44228874043100314,0.3449822980238672,-0.35032859323749255,0.3556594881431849,-0.2523246832043863,0.6328583534180108,-0.4409502489554136,0.8706805010687516,-0.4666377205044226,1.068029190233531,-0.4555547495768661,86.55428571428571
