volume,close_lag1,close_lag2,close_lag3,close_lag4,close_lag5,close_lag6,ma_ 3,rsi_3,ma_ 6,rsi_6,ma_ 9,rsi_9,ma_ 12,rsi_12,event,close
0.11117123397726744,0.7787859295026619,0.6713035448754632,0.7136491251832209,0.9540849398316047,0.7108400586327861,0.46378762892738096,-0.20660171273763647,0.4527925451696062,-0.09918605071283541,0.6864677758900776,-0.35888032286440386,0.9121807054263816,-0.42033381497324634,1.1066501539293836,-0.4555547495768661,87.95714285714287
-0.28993162737146816,0.8077689756093994,0.805224902554997,0.7007305436844828,0.743096815703232,0.9888142301048072,0.7362623014662873,-0.601735908769819,0.885399587154568,-0.421133728502575,0.9797409311084859,-0.47134665755782623,1.1479640317659405,-0.5094726116333994,1.330058683244911,2.183983064147917,97.2057142857143
0.6630301729428283,0.9988445769281536,0.8345211318357508,0.8368608543601523,0.7299620881161085,0.7738789470106786,1.0182974888311203,0.1531059216757728,0.08440504559327296,-0.1806020315305411,0.49512131283834754,-0.2308557265914714,0.7583325564596187,-0.3522950863613511,0.9624338959836111,2.183983064147917,93.22714285714287
-0.2517074077945929,0.9166472414828755,1.0276614458516347,0.8666403074863517,0.8683700508827701,0.7604984953669407,0.8002221456517361,1.4381376217443318,-1.155588029846708,0.5272395897355033,-0.4920881080578469,0.22516446017087696,-0.09053975301760281,-0.04351410871394833,0.1356048688927569,-0.4555547495768661,82.39999999999999
1.8125226465420892,0.6929583347181487,0.9445759076165039,1.0629663558967515,0.898647756259661,0.9014957898006019,0.7866462145989205,1.4159438258692574,-1.5303831950137154,0.965050566349973,-0.8964467403348884,0.4926647698108625,-0.46708835583917024,0.18865943908442104,-0.24540402193059097,-0.4555547495768661,76.17857142857143
0.332954425617888,0.5644235426663764,0.7184698773529286,0.9785103712160342,1.0982586163513,0.9323399295051813,0.9297033847775346,0.6285075930140362,-1.583383955179566,0.9016509656320056,-0.952933735232508,0.46339253290194043,-0.519352996166919,0.25548529594837777,-0.2981240538982929,-0.4555547495768661,75.28571428571429
0.7234989801573958,0.5459771029344918,0.5885461721414406,0.7486748567114894,1.0123895639331328,1.1356851030769173,0.9609981366410677,1.5418732044361567,-2.0068376050617074,1.5929541034057533,-1.5092514343794186,0.9595610768258054,-1.0575668532781974,0.6596299475881781,-0.8513122815294482,-0.4555547495768661,64.80285714285715
0.47486060707545397,0.3294011433303801,0.5699004050330181,0.6166081373992729,0.7787085771190247,1.0482096152182079,1.1673140465845624,1.307405612848756,-2.084603536709132,1.430399429663391,-1.6461137009697446,1.0719540441834967,-1.1991631814493984,0.7658141415200733,-1.0011309568393618,-0.4555547495768661,61.49571428571429
0.21319178412545772,0.2610755305634792,0.3509841825664508,0.5976548194727206,0.6444321953304726,0.8101569321010947,1.078560600617211,0.5601009250191058,-2.1115412445699193,1.044109888768004,-1.6911000983386342,0.9899528860965254,-1.2447072427091344,0.7230439207806049,-1.0487664817367792,-0.4555547495768661,60.457142857142856
0.714479887895251,0.2396186318673508,0.28192026119685376,0.3751277043606548,0.625161761663918,0.6733685121281399,0.837030127731553,-0.19894407268052244,-1.0173309741818162,0.3969600523840315,-1.2294200996870248,0.6118552590467768,-0.9531138498069377,0.4968069601027375,-0.8114630024874782,-0.4555547495768661,64.28285714285714
0.0054988679417991475,0.31865793683053023,0.26023150489633645,0.30492461476070487,0.3989114540716338,0.6537375678151441,0.698243320841853,0.11442003595712617,-1.1937176957689226,0.3121558952705639,-1.308987555471195,0.48806366701398146,-1.0176639786605204,0.49637716740819143,-0.8737011642458711,2.183983064147917,63.11585714285714
-0.3312718751764841,0.2945477022433677,0.3401248878025053,0.282878115348539,0.32753376777071563,0.4232545768251226,0.6783255816211728,0.7474635246982525,-1.6327254842676666,0.403316807363559,-1.5417871742858167,0.4989002881049578,-1.2091792470623226,0.5713673294369966,-1.0584528656320615,-0.4555547495768661,59.63142857142857
-0.343357646803428,0.22255936440330387,0.3157541243611127,0.3640892920002305,0.30511839932977913,0.350541559089786,0.44447538897900957,-0.355129073244617,-0.1509058097882996,-0.14738057839613078,-0.7452429306532599,0.05470669435759693,-0.6943497834257016,0.23224431597946066,-0.6411900838207528,-0.4555547495768661,66.07714285714286
-0.4177310837509582,0.35572790211572586,0.24298789947446736,0.3393165473375095,0.3876883535042322,0.327706844664909,0.3707000829056098,-0.7167087298006743,0.3978288389023085,-0.39894279094293594,-0.27875627692364685,-0.19984184543979486,-0.35602168085517305,-0.015794806367698953,-0.3543631676571342,2.183983064147917,71.17428571428572
-0.23981433172926853,0.46103493725710915,0.37759542138359137,0.26535008693006346,0.3625011258846987,0.41182151485723356,0.3475317686441143,0.164496066716285,-0.14109630899710227,-0.12566978482913205,-0.5095051840759501,-0.13970161604541284,-0.5113020833103373,-0.012122598524751641,-0.4901522838386455,2.183983064147917,69.00428571428571
0.26890900078399166,0.4162027101327365,0.48404037665215394,0.40217787970543023,0.2872971022749495,0.3861630854023755,0.43287529765688515,-0.239355611461008,0.4619151658154647,-0.3775117597907046,-0.05014503428759453,-0.3080553761942186,-0.17166660998822125,-0.19274936922148708,-0.20007650565009033,-0.4555547495768661,74.28999999999999
0.27080305715795955,0.5254056333454937,0.43872370427184376,0.5103785810845323,0.4264142170005405,0.3095521473642505,0.40684201578588713,-0.6182072798502468,0.8057629735292487,-0.5417131943093942,0.3260276827434466,-0.42807505145118496,0.13700866224440386,-0.3311624271024562,0.07520185534772557,-0.4555547495768661,80.00285714285714
-0.5595573670488282,0.6434333333259847,0.549106645553705,0.46431443719583937,0.5364252687161674,0.45127186054863017,0.3291118434128292,0.19392668231449253,0.09157679093494127,-0.15740919053602423,-0.020278629716699848,-0.2544114896313242,-0.08988805019117864,-0.2584043140479016,-0.11573811982818683,-0.4555547495768661,77.28285714285714
-0.030257908467996388,0.5872380993267713,0.6684097218202358,0.5765180793210292,0.489590406732973,0.5633409954426608,0.47290198639476444,0.676972364334066,-0.586704333972283,0.1607806937146741,-0.3838902799555642,-0.08779617945968085,-0.3344474000558882,-0.1522130372289407,-0.3234657356497551,-0.4555547495768661,74.24
-0.559275373544019,0.5243726327205083,0.6116072569011374,0.6977889887422818,0.6036713740389761,0.5156299483843557,0.586608376057784,0.20624931626637588,-0.2610038790357378,0.10394192279513963,-0.23323605428630198,-0.09007594887435187,-0.23049556562050066,-0.15904583587366697,-0.23654419710286784,-0.4555547495768661,75.77714285714286
-0.6572657665193125,0.5561300233629212,0.5480624825956334,0.6400496010108327,0.7269713168110591,0.6318451387172909,0.5382003026558426,0.10735048298918445,-0.2107053161030398,0.1749085345752875,-0.21191219361266692,-0.02102011191387692,-0.21623867921465095,-0.12559419946847727,-0.22482216143195963,-0.4555547495768661,75.97428571428573
0.10782726099940605,0.5602029972557214,0.5801630352494939,0.5754566935171422,0.6682658676892671,0.7574517728095636,0.6561133188422699,-0.6123255663759719,0.826161431605688,-0.2855143220541395,0.4998142192749569,-0.26313127486261195,0.3199312859537069,-0.2984669959503093,0.23729061247241384,-0.4555547495768661,84.65428571428572
-0.10012649917620096,0.7395319057532115,0.5842800206270337,0.6080867256594951,0.602592229753649,0.697648064054453,0.7835549814718707,-0.8135656743413477,1.0579714816625123,-0.5842142896530981,0.8449142439374622,-0.41825968449702405,0.646285390200243,-0.3992443860086304,0.5478690478256089,2.183983064147917,92.22428571428573
-1.018796546479496,0.8959282003760227,0.765546710148274,0.612271618257678,0.6357682083539896,0.6307458058357632,0.7228775807099903,-0.26238743814856663,1.0956109394160338,-0.5115627871555883,0.9113658268864461,-0.3754283053544705,0.7139830569270125,-0.3652757623301149,0.6146329291216517,-0.4555547495768661,94.03
-0.6909582833325946,0.933234280089786,0.9236329820003238,0.7965281938124491,0.6400231201075651,0.664542439565017,0.6549979254459118,-0.03918532496257135,1.140539932465434,-0.407155708298762,0.9894153581855686,-0.3546870491426215,0.7933160797427334,-0.34709329595835886,0.692736257812337,-0.4555547495768661,96.13
-0.4027625999504478,0.9766203063391787,0.9613421814003973,0.9572220045209306,0.8273625680403421,0.6688769520693267,0.6892883052882353,-0.1029948219768114,1.1923124525556994,-0.3332432014123519,1.0894172269166134,-0.3662584092971979,0.8975075802099293,-0.3484542810953233,0.796286372668104,2.183983064147917,98.97
-0.6542851958854461,1.0352947418383576,1.005197025639407,0.9955531946955899,0.9907450128388587,0.8597211403025469,0.6936861421081616,0.04353692267582622,1.2038026237852617,-0.14573776265884084,1.1124805394712967,-0.30415743044055926,0.9216089399920926,-0.302384798191719,0.8202181677561762,2.183983064147917,99.62
-0.8147406348099817,1.0487237499631696,1.0645054816578774,1.040131398458841,1.0297175378860985,1.026160138565851,0.8873184357159271,-0.49701341207143773,1.2803722803071707,-0.39278883819096205,1.3539345653714898,-0.4349873600712565,1.2082301664566428,-0.4102278634561087,1.1212763899477771,-0.4555547495768661,109.01
-0.5906622980337197,1.2427212673354546,1.0780796001128092,1.1004181121196188,1.0750415978698349,1.0658617603444536,1.056188995924543,-0.5270126656157578,1.2955371257549768,-0.4707709595895021,1.4437922304450688,-0.4542417615879878,1.3383479053785543,-0.44854209867282185,1.27123754004128,-0.4555547495768661,115.0
-0.9754246898973448,1.3664747422087224,1.2741734036386674,1.114216127570149,1.1363369932764118,1.1120337413686197,1.0964706317244466,0.4014146706635216,-0.017556539497123342,-0.0836493137683663,0.5599452058355987,-0.2053267469378782,0.7081643311738269,-0.29884320087977095,0.7479121459393163,-0.4555547495768661,109.33
-0.5770449793973712,1.249332471335362,1.3992641260156522,1.3135443815401147,1.1503658689856635,1.174475849039397,1.1433171543714866,-0.24202418090137734,0.6164400420321243,-0.3365936734644365,0.9082994163201671,-0.3397312585148084,0.992693344370576,-0.3854647550027014,1.022751277890112,-0.4555547495768661,118.93
-0.657006627916655,1.4476685913325862,1.2808560465703258,1.440698400845769,1.353029165770085,1.188767176499258,1.2066714992846266,-0.5711968420916359,0.8711914970653725,-0.44196748538597014,1.093461789224912,-0.412702121938172,1.16226326213473,-0.42248815614939067,1.19740195745493,2.183983064147917,126.6
-0.9420439874020052,1.6061308872053681,1.481335334520085,1.3203372506849909,1.4823106511522663,1.3952218916501726,1.2211716134372819,0.046630773434808315,0.5989410409005098,-0.20035102296756627,0.9249729330423618,-0.2953962632812516,1.0369811635015602,-0.32874003580851846,1.0897444480543,-0.4555547495768661,125.32
-0.07276365892784716,1.5796860712057383,1.6415099322882776,1.524123325031282,1.359935689196178,1.5269219708571993,1.4306424932733324,0.024488132267156893,0.7872341733652618,-0.203650121713369,1.0287303635968672,-0.28461096247095935,1.1234674157476117,-0.31764138477525916,1.1753077136557804,-0.4555547495768661,128.95
-0.9124712849108216,1.6546819165796887,1.614779360561643,1.686939907347537,1.567131391978973,1.4022576220919503,1.5642666221570323,0.11474538406392878,0.6871448308146356,-0.0928020203180146,0.9803529462096988,-0.1953605622053826,1.0900295415496768,-0.2591892154083498,1.1475217776479327,2.183983064147917,128.65
-0.9791392896242292,1.6484839128297757,1.6905855913176455,1.6597684307680316,1.7326721253481436,1.613329535345282,1.4377810110100242,0.355521526398135,-0.10832105331305776,0.1262564885502965,0.5990812178399285,-0.0678272077524927,0.8318384496404769,-0.1754228382339557,0.9354461468805232,-0.4555547495768661,126.44
-0.19663878626831652,1.6028252852054146,1.684320613569216,1.7368250401302228,1.7050460316437708,1.781967199371641,1.6519365431107789,1.0312325365395665,-1.6136347322657483,0.6236467284142064,-0.6941650689777568,0.24353726952239357,-0.1748976461145622,0.053464733401119846,0.055398078983232374,-0.4555547495768661,115.52
-0.4849378773400899,1.377217948708572,1.6381686108224485,1.7304567253069014,1.783391906758515,1.7538242776045303,1.8230378901121105,1.055524464842138,-1.8978810290569064,0.8221784846642098,-1.1439929305980885,0.41877418179024184,-0.5912595418555007,0.20366164765588193,-0.3395277448633846,2.183983064147917,109.27
-0.4414845817051631,1.2480928705853793,1.4101234207795976,1.6835434727750989,1.7769170410465531,1.833635844803446,1.7944838191653434,0.35227970402438347,-1.616086730533308,0.6334762189601628,-1.0248387911007313,0.38630776698235414,-0.5191789552078053,0.19746707854856246,-0.28317517683699334,-0.4555547495768661,110.38
-0.8306852055567335,1.2710254844600584,1.2796030510206398,1.451736813206193,1.7292188636350971,1.8270398475142797,1.875461379740941,-0.5261598326222616,0.022893052074018008,0.03830329030428869,-0.12994464923983348,0.08077931134353834,0.06701894373797973,-0.00024959908446677015,0.19352385601060532,-0.4555547495768661,121.06
-0.7918691722540333,1.4916744179569703,1.3027834686898307,1.3190635877203265,1.4935337517196676,1.7784493341507523,1.8687690193627928,-0.012060675797120704,-0.3101674245197774,0.05633369103506161,-0.3215104672464973,0.11308721095286321,-0.08216239869164822,0.04471354705335298,0.05917326729933158,-0.4555547495768661,119.03
-0.33186906020716256,1.4497345925825573,1.5258166765339376,1.3426263525666164,1.3586407160537854,1.5383550328250877,1.8194686312437647,2.0910622673885833,-1.7565928428016164,1.021453227724461,-1.552324394723665,0.7507559585453194,-1.1919849017199975,0.5446905019991585,-1.0229452243469543,-0.4555547495768661,96.96
-0.75699254792873,0.9937681167139387,1.483423660436228,1.5693383602768651,1.382597719188046,1.4009384226341168,1.5758667134791564,1.3835568886383074,-1.834983746598785,1.0104039987993538,-1.6490413481153505,0.7397073976862057,-1.2926134064784125,0.581887895809624,-1.1290982883413774,-0.4555547495768661,94.02
-0.8085266595086634,0.9330276799647889,1.0225301307433965,1.5262460966390556,1.6131029385339057,1.4253436126040335,1.4364425389343942,-0.3695297844624809,-0.7069068438503093,0.3921725865303729,-0.9523318021578252,0.31130061473788384,-0.788851818818348,0.29037499309311027,-0.7015233171239126,2.183983064147917,103.01
-0.9892671165630383,1.1187611923371896,0.9611333488087829,1.057750402803364,1.5692896805496273,1.6601611160983647,1.461204272333544,-0.6172974236249912,-0.11109338578239236,0.019657694821499504,-0.5186254694015101,0.038223492913922234,-0.45844882141211496,0.10207195359691501,-0.4127330307251985,-0.4555547495768661,109.99
-0.7286170320768859,1.262968079585171,1.1488738486700678,0.9953409175348125,1.0929553930062639,1.6155282011083374,1.6994523017956336,1.3834059110336907,-1.306764503078995,0.749704822642446,-1.2962520327891591,0.5437326601187468,-1.1152300816182499,0.46734572467074104,-1.05119771645696,-0.4555547495768661,92.72
-1.0154120033646628,0.9061696637151648,1.2946389976168717,1.186178085073683,1.029501709029033,1.1302826672019806,1.654167329903495,0.48535456789426196,-0.8058691786004206,0.22126707074028107,-0.9778898650306028,0.30618228603490805,-0.8728595118099375,0.2628153205653626,-0.8375323382161538,2.183983064147917,97.92
-0.8633905839640382,1.0136017287136612,0.9339851118989198,1.3343475432962983,1.223531851530838,1.065641893768148,1.161832684751031,0.1608726174829121,-0.966271814474614,0.3304413107268727,-1.0689138208284017,0.32522907247478705,-0.9467096393932319,0.2555145367143238,-0.9082886934425258,-0.4555547495768661,95.89
-0.9147935819924975,0.9716619033392482,1.0425780595383727,0.9677448866337522,1.374180393762495,1.2633019458668406,1.0962475530451747,-0.5703361867667005,0.09083519850279533,-0.17382827654339203,-0.38532857668136583,-0.09455817640611619,-0.4284746775407402,-0.029837794124324548,-0.45178385044886527,-0.4555547495768661,107.48
-1.039503517533299,1.211111448210897,1.0001850434406632,1.0781290102379932,1.0014439576105296,1.4167688161281164,1.2967952857103608,-0.23593621540008688,0.10894916581794467,-0.14527186774531525,-0.3719976726218603,-0.1391872541267667,-0.41811283806288824,-0.03773245952985105,-0.44255075807058486,2.183983064147917,107.73
-1.06290623906698,1.2162764513358246,1.2422220171216745,1.0350367466001837,1.1136749632845435,1.037059238848426,1.452504203841951,-0.2397369041091245,0.5434693069539304,-0.4051484327257245,-0.03346901440682048,-0.25252523162588286,-0.1553994863716831,-0.15483829492625872,-0.20916008341345244,2.183983064147917,114.06
-0.9611298214385127,1.3470543304589944,1.2474428319120328,1.2810659759411747,1.069861705300265,1.151389858527314,1.0672473247398644,0.3572295719023743,-0.3623603768204338,-0.02661745626510599,-0.427579095732663,-0.06490784106537224,-0.42366939934750475,-0.07532580219480965,-0.4416748846727559,-0.4555547495768661,108.84
-0.9639721413995808,1.2392090652105037,1.379633862403905,1.2863729049606092,1.320007350639077,1.1067569435372864,1.1832482379611065,0.31944400956309027,-0.2183308150292781,0.022678699002939236,-0.3575239543536925,-0.07220861220224407,-0.3738900547932841,-0.11220604366645615,-0.39901675009609144,-0.4555547495768661,109.9
-1.1373792868630184,1.2611086784601973,1.2706232495812237,1.4207443477326946,1.3254030720657124,1.361582305475423,1.1379632660689678,-0.3649857525852835,0.5391424419807077,-0.1737892010245267,0.11885230134726714,-0.25713621766377376,-0.019660181925819368,-0.22417590509801438,-0.090688022711169,-0.4555547495768661,117.91
-0.6474633097290701,1.4265953785828809,1.292759504292343,1.3099356698068991,1.4620227385881177,1.3670789698830619,1.3965114553447746,-0.721981260978144,0.93513975003128,-0.4726667357019009,0.5673793368152091,-0.40650473848867086,0.36668060098549315,-0.3484929287589427,0.26703242902962965,-0.4555547495768661,129.08
-1.0565025157075805,1.6573677182046516,1.4600344101754228,1.332437048849302,1.349360075199973,1.5062545126844773,1.402088422326565,-0.7136110003637889,1.0972119912182738,-0.6386029318536625,0.8521916790777397,-0.5092008151377416,0.6489103349611799,-0.4446067800578911,0.5456214113354825,-0.4555547495768661,139.78
-1.132152231758418,1.8784298519515574,1.6933004150086324,1.5024710546319884,1.3722379340489066,1.3914841598529781,1.5432972263055,-0.28376851834787525,1.1358558236872043,-0.5675386297508384,0.9311403839527715,-0.4562642445616119,0.7317194287396707,-0.44534599757832627,0.6296057701363809,-0.4555547495768661,143.34
-0.9227559875220085,1.951979496450528,1.9167512880359678,1.7395846432203292,1.5451168485583011,1.4147900169413672,1.426850155725715,-0.18504020708608943,1.1894069162678598,-0.500367130814166,1.0482940619753327,-0.45816331302675933,0.8570317889889132,-0.44184840019378324,0.75775774129148,-0.4555547495768661,148.96
-1.195059235385138,2.068088766698903,1.9910956906506703,1.9667212052521323,1.786197681900366,1.5909031445621151,1.4504964957285065,-0.2653108339613119,1.2330625126274615,-0.4335108303013243,1.164735579479681,-0.46060291165280176,0.9882869337391305,-0.4472103897761087,0.8950885725400572,2.183983064147917,155.45
-1.2278476642366742,2.202172247822026,2.108459607137925,2.042291874488882,2.017134558960356,1.8364941102954186,1.6291825178250734,0.6481330085696955,-0.4627186771792605,0.12616708459400694,0.1199978282064607,-0.17574500478597677,0.25967052564348597,-0.24183235581474583,0.28300713673357036,-0.4555547495768661,144.18
-0.9498006450991027,1.969333906950285,2.2439919590956263,2.161591638845773,2.0939696320756425,2.0717513469423605,1.8783614025714725,-0.12464719273870874,0.3057302790295413,-0.1449098673223157,0.5276223631787693,-0.29900099634322397,0.5772242844198994,-0.33972344598023474,0.5776038256824833,-0.4555547495768661,156.39
-1.0680994549510034,2.2215926595717543,2.0086376283462744,2.299359516190296,2.2152654497464037,2.150023848107138,2.117055589392105,-0.4557814648953503,0.5983371875266094,-0.2539155911201449,0.7217133436566658,-0.31390181749423546,0.7412545291608836,-0.3639345516683082,0.7362041400176326,2.183983064147917,164.05
-1.1772393843319466,2.37984835531954,2.2636222227073737,2.0601231559941824,2.3553383779818557,2.273588863990859,2.1964715992128014,0.4584696330461014,-0.3946598650431963,0.10910609228601481,0.07169618563698829,-0.06803255439346459,0.2561341296476562,-0.20660886871682466,0.31368721438605573,-0.4555547495768661,155.3
-0.801514249812068,2.19907324594707,2.423587987883953,2.319313569303371,2.112099256069137,2.4162822720131625,2.3218418169634516,-0.38016977754579123,0.45187312371659744,-0.31588574381421985,0.5699009284891388,-0.28507553706188105,0.6453311637325819,-0.34092393905359575,0.6756798756858078,-0.4555547495768661,172.5
-0.9268575091940153,2.554425460942096,2.240859470221412,2.481917874458849,2.375626290546004,2.168492640516804,2.4666198798107324,-0.12273555258913806,0.2840982080355916,-0.18775428464471433,0.46821512347770955,-0.19537239484500177,0.5691193760215599,-0.2565793270233565,0.6087889430164632,-0.4555547495768661,171.05
-1.1533261706279228,2.5244684428175157,2.6000515277980636,2.296175358778636,2.54095119505811,2.4369497301858845,2.2152102082716176,0.06212748618585932,0.48461725527965743,-0.14220805551080318,0.579949972072909,-0.19727206709600872,0.6553766796755414,-0.23963436665602944,0.6887272061327229,-0.4555547495768661,175.0
-0.6531366128408999,2.6060754921913736,2.5697708020139856,2.6612920753157403,2.352100945125875,2.605367527635939,2.4875892756622644,0.825131714804632,-1.0053095469364521,0.358949782703942,-0.3906358014224737,0.09506621498400035,-0.07953636679949973,-0.019952420683661397,0.04103288813654388,-0.4555547495768661,160.5
-0.8265599259319466,2.306505310945566,2.6522596757016466,2.6305118870030197,2.7233265792783823,2.41298427336858,2.6584675439843255,-0.17185598395257154,0.05511035537519025,-0.09262438429049287,0.17706292863402598,-0.15192872318602732,0.32762469510796854,-0.18016165329595285,0.3995868300212597,2.183983064147917,176.21
